ka,kd,separation_ratio,f1,corrected_force,silva_bruus_force,relative_error_percent
0.1,0.249,0.4016064257028113,0.8,-0.3291515568406912,-0.3171148627264721,3.6568850622343656
0.1,0.2492,0.4012841091492777,0.8,-0.328058979158622,-0.31610341589247076,3.6443334966211975
0.1,0.2494,0.400962309542903,0.8,-0.32697109668648294,-0.3150960113736426,3.6318455769277893
0.1,0.2496,0.4006410256410257,0.8,-0.3258878838764504,-0.31409262977912494,3.61942087475619
0.1,0.2498,0.40032025620496403,0.8,-0.32480931535616947,-0.31309325182653636,3.6070589652842533
0.1,0.25,0.4,0.8,-0.3237353659272299,-0.3120978583412842,3.59475942722972
0.1,0.2502,0.39968025579536376,0.8,-0.3226660105636594,-0.3111064302558755,3.5825218428153316
0.1,0.2504,0.3993610223642173,0.8,-0.32160122441043143,-0.3101189486092331,3.5703457977338093
0.1,0.2506,0.3990422984836393,0.8,-0.32054098278199256,-0.3091353945460194,3.5582308811133707
0.1,0.2508,0.39872408293460926,0.8,-0.319485261160802,-0.3081557493159602,3.546176685483935
0.1,0.251,0.39840637450199207,0.8,-0.3184340351958904,-0.30717999427317844,3.5341828067432735
0.1,0.2512,0.39808917197452237,0.8,-0.3173872807014314,-0.30620811087552857,3.5222488441240225
0.1,0.2514,0.3977724741447892,0.8,-0.3163449736553295,-0.3052400806839381,3.510374400160571
0.1,0.2516,0.39745627980922105,0.8,-0.31530709019782394,-0.3042758853617533,3.4985590806567752
0.1,0.2518,0.3971405877680699,0.8,-0.3142736066301059,-0.3033155066740889,3.4868024946537948
0.1,0.252,0.3968253968253968,0.8,-0.31324449941295246,-0.30235892648718377,3.4751042543984676
0.1,0.2522,0.39651070578905634,0.8,-0.31221974516537226,-0.3014061267677596,3.463463975311709
0.1,0.2524,0.39619651347068147,0.8,-0.3111993206632677,-0.3004570895823846,3.451881275957772
0.1,0.2526,0.39588281868566905,0.8,-0.3101832028381116,-0.2995117970968435,3.440355778013441
0.1,0.2528,0.39556962025316456,0.8,-0.30917136877563595,-0.2985702315755093,3.428887106237774
0.1,0.253,0.3952569169960475,0.8,-0.30816379571453595,-0.29763237538072146,3.4174748884421686
0.1,0.2532,0.39494470774091633,0.8,-0.30716046104518685,-0.2966982109721671,3.4061187554607315
0.1,0.2534,0.3946329913180742,0.8,-0.3061613423083743,-0.29576772090626763,3.3948183411209043
0.1,0.2536,0.39432176656151424,0.8,-0.30516641719404003,-0.2948408878355702,3.383573282214839
0.1,0.2538,0.3940110323089046,0.8,-0.3041756635400357,-0.2939176945081412,3.3723832184701923
0.1,0.254,0.39370078740157477,0.8,-0.3031890593308965,-0.2929981237669669,3.361247792522548
0.1,0.2542,0.39339103068450043,0.8,-0.30220658269662076,-0.2920821585493557,3.350166649886897
0.1,0.2544,0.3930817610062893,0.8,-0.301228211911466,-0.2911697818863463,3.339139438930098
0.1,0.2546,0.3927729772191674,0.8,-0.3002539253927586,-0.29026097690212066,3.328165810843693
0.1,0.2548,0.3924646781789639,0.8,-0.29928370169971036,-0.28935572681341754,3.3172454196166576
0.1,0.255,0.3921568627450981,0.8,-0.2983175195322545,-0.28845401492895556,3.3063779220088607
0.1,0.2552,0.3918495297805643,0.8,-0.29735535772988664,-0.2875558246488553,3.2955629775243787
0.1,0.2554,0.39154267815191857,0.8,-0.2963971952705221,-0.2866611394640683,3.2848002483855163
0.1,0.2556,0.3912363067292645,0.8,-0.2954430112693642,-0.28576994295581,3.2740893995068867
0.1,0.2558,0.3909304143862392,0.8,-0.29449278497778153,-0.2848822187949944,3.2634300984698794
0.1,0.256,0.390625,0.8,-0.29354649578220104,-0.28399795074167655,3.2528220154973693
0.1,0.2562,0.39032006245121004,0.8,-0.2926041232030072,-0.28311712264449457,3.2422648234285534
0.1,0.2564,0.39001560062402496,0.8,-0.29166564689345637,-0.2822397184401186,3.2317581976944365
0.1,0.2566,0.3897116134060795,0.8,-0.2907310466386014,-0.28136572215270367,3.2213018162932765
0.1,0.25680000000000003,0.3894080996884735,0.8,-0.28980030235422444,-0.28049511789334375,3.210895359766365
0.1,0.257,0.38910505836575876,0.8,-0.28887339408578416,-0.2796278898595328,3.200538511174141
0.1,0.2572,0.3888024883359254,0.8,-0.28795030200737054,-0.27876402233462705,3.190230956072536
0.1,0.2574,0.38850038850038854,0.8,-0.2870310064206717,-0.2779034996873128,3.1799723824894506
0.1,0.2576,0.3881987577639752,0.8,-0.2861154877539511,-0.277046306371077,3.1697624809018614
0.1,0.25780000000000003,0.3878975950349107,0.8,-0.28520372656103354,-0.2761924269236814,3.1596009442126722
0.1,0.258,0.38759689922480617,0.8,-0.28429570352030387,-0.2753418459666423,3.149487467728158
0.1,0.2582,0.3872966692486445,0.8,-0.2833913994337118,-0.2744945482047101,3.1394217491356002
0.1,0.2584,0.3869969040247678,0.8,-0.2824907952257897,-0.27365051842535554,3.1294034884811994
0.1,0.2586,0.3866976024748647,0.8,-0.28159387194267954,-0.27280974149826004,3.119432388147841
0.1,0.2588,0.3863987635239568,0.8,-0.2807006107511684,-0.27197220237480635,3.109508152833879
0.1,0.259,0.3861003861003861,0.8,-0.2798109929377334,-0.27113788608757516,3.099630489531302
0.1,0.2592,0.3858024691358025,0.8,-0.27892499990759845,-0.270306777749846,3.089799107504689
0.1,0.2594,0.3855050115651504,0.8,-0.27804261318379586,-0.269478862555098,3.080013718270197
0.1,0.2596,0.38520801232665647,0.8,-0.2771638144062423,-0.2686541257765183,3.0702740355749536
0.1,0.2598,0.3849114703618169,0.8,-0.2762885853308186,-0.26783255276651063,3.060579775376179
0.1,0.26,0.3846153846153846,0.8,-0.27541690782846223,-0.2670141289562088,3.050930655821223
0.1,0.2602,0.38431975403535745,0.8,-0.27454876388426835,-0.26619883985499515,3.04132639722719
0.1,0.2604,0.38402457757296465,0.8,-0.2736841355965956,-0.26538667105001695,3.031766722061277
0.1,0.2606,0.3837298541826554,0.8,-0.27282300517618674,-0.26457760820571324,3.0222513549210004
0.1,0.2608,0.38343558282208595,0.8,-0.2719653549452918,-0.26377163706333906,3.012780022514618
0.1,0.261,0.3831417624521073,0.8,-0.27111116733680374,-0.26296874344049603,3.0033524536421257
0.1,0.2612,0.38284839203675347,0.8,-0.2702604248934013,-0.2621689132306661,2.9939683791760214
0.1,0.2614,0.3825554705432288,0.8,-0.2694131102666985,-0.2613721324027466,2.9846275320425044
0.1,0.2616,0.3822629969418961,0.8,-0.26856920621640445,-0.2605783870005905,2.9753296472028197
0.1,0.2618,0.3819709702062644,0.8,-0.26772869560948975,-0.25978766314254864,2.9660744616348245
0.1,0.262,0.38167938931297707,0.8,-0.2668915614193613,-0.2589999470210153,2.956861714314781
0.1,0.2622,0.38138825324180015,0.8,-0.26605778672504626,-0.2582152249019787,2.947691146199142
0.1,0.26239999999999997,0.3810975609756098,0.8,-0.26522735471038,-0.25743348312457043,2.9385625002067526
0.1,0.2626,0.38080731150038083,0.8,-0.26440024866320555,-0.25665470810062174,2.9294755212012373
0.1,0.2628,0.3805175038051751,0.8,-0.26357645197457974,-0.25587888631422223,2.920429955973415
0.1,0.263,0.3802281368821293,0.8,-0.2627559481379849,-0.2551060043212798,2.9114255532239417
0.1,0.2632,0.3799392097264438,0.8,-0.2619387207485508,-0.25433604874908544,2.9024620635463694
0.1,0.26339999999999997,0.3796507213363706,0.8,-0.2611247535022811,-0.2535690062958803,2.893539239409864
0.1,0.2636,0.37936267071320184,0.8,-0.26031403019528826,-0.2528048637304246,2.88465683514264
0.1,0.2638,0.3790750568612586,0.8,-0.259506534723038,-0.2520436078915728,2.875814606915417
0.1,0.264,0.3787878787878788,0.8,-0.2587022510795949,-0.2512852256878467,2.867012312724778
0.1,0.2642,0.3785011355034065,0.8,-0.257901163356882,-0.2505297040970168,2.8582497123770745
0.1,0.26439999999999997,0.37821482602118006,0.8,-0.2571032557439416,-0.24977703016568203,2.8495265674721844
0.1,0.2646,0.3779289493575208,0.8,-0.2563085125262056,-0.24902719100885481,2.8408426413876318
0.1,0.2648,0.3776435045317221,0.8,-0.2555169180847733,-0.2482801738095488,2.832197699262921
0.1,0.265,0.37735849056603776,0.8,-0.25472845689569307,-0.24753596581836804,2.823591507983826
0.1,0.2652,0.37707390648567124,0.8,-0.2539431135292538,-0.2467945543531007,2.8150238361669992
0.1,0.26539999999999997,0.3767897513187642,0.8,-0.2531608726492799,-0.2460559267983137,2.8064944541446293
0.1,0.2656,0.37650602409638556,0.8,-0.25238171901243506,-0.24532007060495215,2.798003133949246
0.1,0.2658,0.37622272385252076,0.8,-0.251605637467532,-0.24458697328993978,2.7895496492990692
0.1,0.266,0.37593984962406013,0.8,-0.25083261295484616,-0.24385662243578218,2.781133775582748
0.1,0.2662,0.3756574004507889,0.8,-0.25006263050543986,-0.2431290056901749,2.7727552898449304
0.1,0.26639999999999997,0.3753753753753754,0.8,-0.24929567524048848,-0.2424041107656104,2.764413970771856
0.1,0.2666,0.37509377344336087,0.8,-0.24853173237061524,-0.24168192543899122,2.7561095986767
0.1,0.2668,0.37481259370314846,0.8,-0.2477707871952314,-0.24096243755124386,2.7478419554856153
0.1,0.267,0.37453183520599254,0.8,-0.247012825101882,-0.24024563500693577,2.739610824723394
0.1,0.2672,0.3742514970059881,0.8,-0.24625783156559813,-0.23953150577389493,2.7314159914997265
0.1,0.26739999999999997,0.3739715781600599,0.8,-0.2455057921482543,-0.23882003788283146,2.7232572424953188
0.1,0.2676,0.3736920777279522,0.8,-0.24475669249793275,-0.23811121942696287,2.715134365948343
0.1,0.2678,0.3734129947722181,0.8,-0.24401051834829213,-0.23740503856164094,2.707047151640715
0.1,0.268,0.3731343283582089,0.8,-0.24326725551794212,-0.2367014835039807,2.6989953908848845
0.1,0.2682,0.37285607755406414,0.8,-0.24252688990982546,-0.23600054253249433,2.6909788765104374
0.1,0.26839999999999997,0.3725782414307005,0.8,-0.241789407510602,-0.23530220398672344,2.6829974028511145
0.1,0.2686,0.37230081906180196,0.8,-0.24105479439004118,-0.23460645626687696,2.6750507657318887
0.1,0.2688,0.3720238095238096,0.8,-0.24032303670041977,-0.23391328783347198,2.6671387624558043
0.1,0.269,0.3717472118959108,0.8,-0.23959412067592226,-0.23322268720697326,2.659261191791544
0.1,0.2692,0.37147102526002973,0.8,-0.23886803263205,-0.23253464296743925,2.6514178539606603
0.1,0.2694,0.3711952487008167,0.8,-0.23814475896503373,-0.23184914375416807,2.6436085506253084
0.1,0.2696,0.370919881305638,0.8,-0.23742428615125,-0.23116617826534575,2.6358330848755522
0.1,0.2698,0.3706449221645664,0.8,-0.23670660074664687,-0.23048573525769925,2.6280912612175
0.1,0.27,0.37037037037037035,0.8,-0.23599168938616968,-0.22980780354614824,2.6203828855609896
0.1,0.2702,0.3700962250185048,0.8,-0.23527953878319624,-0.22913237200346293,2.612707765207651
0.1,0.2704,0.36982248520710065,0.8,-0.2345701357289728,-0.22845942955992038,2.605065708838941
0.1,0.2706,0.36954915003695493,0.8,-0.2338634670920586,-0.2277889652029658,2.5974565265046836
0.1,0.2708,0.36927621861152143,0.8,-0.23315951981777377,-0.2271209679768761,2.5898800296111126
0.1,0.271,0.36900369003690037,0.8,-0.23245828092765114,-0.22645542698242369,2.582336030909454
0.1,0.2712,0.36873156342182895,0.8,-0.23175973751889456,-0.2257923313765444,2.5748243444846266
0.1,0.2714,0.3684598378776714,0.8,-0.2310638767638402,-0.22513167037200618,2.567344785743832
0.1,0.2716,0.36818851251840945,0.8,-0.23037068590942414,-0.22447343323708135,2.5598971714054946
0.1,0.2718,0.3679175864606329,0.8,-0.22968015227665373,-0.22381760929522068,2.5524813194879417
0.1,0.272,0.3676470588235294,0.8,-0.2289922632600826,-0.2231641879247278,2.54509704929875
0.1,0.2722,0.36737692872887584,0.8,-0.2283070063272927,-0.22251315855843934,2.5377441814236352
0.1,0.2724,0.3671071953010279,0.8,-0.22762436901837763,-0.22186451068340318,2.5304225377158156
0.1,0.2726,0.36683785766691124,0.8,-0.2269443389454334,-0.22121823384056208,2.523131941285437
0.1,0.2728,0.36656891495601174,0.8,-0.226266903792051,-0.2205743176244373,2.5158722164888205
0.1,0.273,0.3663003663003663,0.8,-0.22559205131281568,-0.21993275168281565,2.5086431889183016
0.1,0.2732,0.36603221083455345,0.8,-0.22491976933280802,-0.21929352571643765,2.501444685391512
0.1,0.2734,0.36576444769568406,0.8,-0.22425004574711146,-0.21865662947868814,2.494276533941522
0.1,0.2736,0.3654970760233918,0.8,-0.22358286852032236,-0.2180220527752886,2.4871385638065147
0.1,0.2738,0.3652300949598247,0.8,-0.22291822568606598,-0.21738978546399296,2.480030605419712
0.1,0.274,0.36496350364963503,0.8,-0.22225610534651424,-0.21675981745428244,2.47295249039961
0.1,0.2742,0.36469730123997085,0.8,-0.2215964956719099,-0.21613213870706602,2.4659040515398143
0.1,0.2744,0.3644314868804665,0.8,-0.220939384900093,-0.21550673923437952,2.4588851227996624
0.1,0.2746,0.3641660597232338,0.8,-0.22028476133603184,-0.21488360909908885,2.4518955392941755
0.1,0.2748,0.36390101892285304,0.8,-0.2196326133513594,-0.21426273841459498,2.444935137284873
0.1,0.275,0.36363636363636365,0.8,-0.2189829293839102,-0.21364411734453892,2.438003754170051
0.1,0.2752,0.36337209302325585,0.8,-0.21833569793726504,-0.21302773610251186,2.4311012284753972
0.1,0.2754,0.3631082062454612,0.8,-0.21769090758029638,-0.21241358495176405,2.4242273998447876
0.1,0.2756,0.362844702467344,0.8,-0.2170485469467194,-0.2118016542049175,2.417382109031071
0.1,0.2758,0.3625815808556926,0.8,-0.21640860473464615,-0.21119193422368024,2.41056519788686
0.1,0.276,0.3623188405797101,0.8,-0.21577106970614288,-0.21058441541856118,2.403776509355662
0.1,0.2762,0.3620564808110065,0.8,-0.2151359306867931,-0.2099790882485898,2.39701588746276
0.1,0.2764,0.36179450072358904,0.8,-0.21450317656526072,-0.2093759432210334,2.390283177306424
0.1,0.2766,0.3615328994938539,0.8,-0.21387279629285982,-0.20877497089111957,2.3835782250491127
0.1,0.2768,0.36127167630057805,0.8,-0.21324477888312818,-0.20817616186176036,2.3769008779088323
0.1,0.277,0.36101083032490977,0.8,-0.21261911341140108,-0.20757950678327525,2.370250984150514
0.1,0.2772,0.36075036075036077,0.8,-0.211995789014392,-0.20698499635311954,2.363628393077324
0.1,0.2774,0.36049026676279744,0.8,-0.21137479488977545,-0.2063926213156122,2.3570329550225133
0.1,0.2776,0.3602305475504323,0.8,-0.21075612029577273,-0.20580237246166636,2.350464521340753
0.1,0.2778,0.35997120230381574,0.8,-0.21013975455074207,-0.2052142406285213,2.343922944400037
0.1,0.278,0.3597122302158273,0.8,-0.20952568703277114,-0.20462821669947617,2.337408077573308
0.1,0.2782,0.35945363048166784,0.8,-0.20891390717927424,-0.20404429160362572,2.3309197752305613
0.1,0.2784,0.3591954022988506,0.8,-0.20830440448659118,-0.2034624563155975,2.324457892730424
0.1,0.2786,0.3589375448671931,0.8,-0.20769716850959008,-0.20288270185529003,2.318022286412512
0.1,0.2788,0.3586800573888092,0.8,-0.20709218886127476,-0.20230501928761488,2.311612813589347
0.1,0.279,0.35842293906810035,0.8,-0.20648945521239231,-0.20172939972223705,2.3052293325386195
0.1,0.2792,0.35816618911174786,0.8,-0.20588895729104711,-0.20115583431332085,2.2988717024951795
0.1,0.2794,0.3579098067287044,0.8,-0.20529068488231564,-0.20058431425927395,2.2925397836436905
0.1,0.27959999999999996,0.3576537911301861,0.8,-0.2046946278278652,-0.20001483080249516,2.286233437110746
0.1,0.2798,0.3573981415296641,0.8,-0.20410077602557614,-0.19944737522912323,2.279952524957466
0.1,0.28,0.3571428571428571,0.8,-0.20350911942916644,-0.19888193886878736,2.273696910171942
0.1,0.2802,0.35688793718772305,0.8,-0.20291964804782042,-0.19831851309435983,2.2674664566618423
0.1,0.2804,0.3566333808844508,0.8,-0.20233235194581778,-0.19775708932170796,2.2612610292470765
0.1,0.28059999999999996,0.35637918745545266,0.8,-0.20174722124216898,-0.19719765900945085,2.2550804936525117
0.1,0.2808,0.3561253561253562,0.8,-0.20116424611025133,-0.1966402136587154,2.248924716500795
0.1,0.281,0.35587188612099646,0.8,-0.20058341677744906,-0.1960847448128952,2.2427935653051625
0.1,0.2812,0.3556187766714083,0.8,-0.20000472352479554,-0.19553124405740996,2.2366869084624286
0.1,0.2814,0.3553660270078181,0.8,-0.19942815668661876,-0.19497970301946715,2.2306046152459302
0.1,0.28159999999999996,0.35511363636363646,0.8,-0.1988537066501892,-0.19443011336782473,2.2245465557985162
0.1,0.2818,0.35486160397445,0.8,-0.19828136385537087,-0.19388246681255536,2.218512601125807
0.1,0.282,0.35460992907801425,0.8,-0.1977111187942765,-0.1933367551048137,2.2125026230894087
0.1,0.2822,0.3543586109142452,0.8,-0.19714296201092088,-0.19279297003660165,2.206516494399766
0.1,0.2824,0.3541076487252125,0.8,-0.1965768841008838,-0.19225110344053958,2.200554088610043
0.1,0.28259999999999996,0.353857041755131,0.8,-0.1960128757109689,-0.19171114718963478,2.194615280109068
0.1,0.2828,0.3536067892503536,0.8,-0.19545092753886947,-0.19117309319705422,2.1886999441148802
0.1,0.283,0.353356890459364,0.8,-0.19489103033283658,-0.1906369334158985,2.1828079566683547
0.1,0.2832,0.3531073446327684,0.8,-0.19433317489134627,-0.19010265983897462,2.176939194626434
0.1,0.2834,0.35285815102328866,0.8,-0.1937773520627748,-0.1895702644985746,2.1710935356559693
0.1,0.28359999999999996,0.35260930888575465,0.8,-0.19322355274507205,-0.18903973946625116,2.165270858227502
0.1,0.2838,0.3523608174770966,0.8,-0.1926717678854387,-0.18851107685259724,2.1594710416086307
0.1,0.284,0.3521126760563381,0.8,-0.1921219884800075,-0.18798426880702726,2.153693965857956
0.1,0.2842,0.3518648838845883,0.8,-0.19157420557352434,-0.18745930751755718,2.147939511819035
0.1,0.2844,0.35161744022503516,0.8,-0.19102841025903483,-0.18693618521058974,2.142207561114089
0.1,0.28459999999999996,0.3513703443429375,0.8,-0.19048459367757034,-0.18641489415069723,2.1364979961381096
0.1,0.2848,0.351123595505618,0.8,-0.18994274701783798,-0.18589542664040798,2.130810700052634
0.1,0.285,0.3508771929824562,0.8,-0.18940286151591357,-0.18537777501999406,2.1251455567799455
0.1,0.2852,0.3506311360448808,0.8,-0.18886492845493583,-0.18486193166725925,2.119502450997252
0.1,0.2854,0.350385423966363,0.8,-0.18832893916480337,-0.1843478889973294,2.1138812681306605
0.1,0.28559999999999997,0.35014005602240905,0.8,-0.18779488502187391,-0.18383563946244325,2.1082818943495214
0.1,0.2858,0.3498950314905529,0.8,-0.18726275744866552,-0.18332517555174496,2.102704216560505
0.1,0.286,0.34965034965034975,0.8,-0.18673254791356197,-0.18281648979107867,2.097148122402333
0.1,0.2862,0.3494060097833683,0.8,-0.18620424793051665,-0.18230957474278248,2.0916135002395326
0.1,0.2864,0.34916201117318435,0.8,-0.1856778490587637,-0.18180442300548647,2.0861002391574233
0.1,0.28659999999999997,0.3489183531053734,0.8,-0.18515334290252647,-0.1813010272139089,2.080608228956264
0.1,0.2868,0.3486750348675035,0.8,-0.18463072111073073,-0.18079938003865548,2.0751373601457344
0.1,0.287,0.34843205574912894,0.8,-0.18410997537672105,-0.18029947418602058,2.0696875239397152
0.1,0.2872,0.34818941504178275,0.8,-0.18359109743797664,-0.17980130239778755,2.0642586122507436
0.1,0.2874,0.3479471120389701,0.8,-0.18307407907583143,-0.17930485745103222,2.058850517684672
0.1,0.28759999999999997,0.3477051460361614,0.8,-0.18255891211519537,-0.1788101321579264,2.053463133535476
0.1,0.2878,0.3474635163307853,0.8,-0.18204558842427782,-0.17831711936554315,2.0480963537798287
0.1,0.288,0.34722222222222227,0.8,-0.18153409991431388,-0.17782581195566347,2.042750073072093
0.1,0.2882,0.3469812630117973,0.8,-0.18102443853929165,-0.1773362028445835,2.037424186739073
0.1,0.2884,0.34674063800277394,0.8,-0.18051659629568254,-0.1768482849829241,2.0321185907747883
