scale_order,case_id,particle_index,position_x,position_y,position_z,model_a_x,model_a_y,model_a_z,model_e_total_x,model_e_total_y,model_e_total_z,model_e_interaction_x,model_e_interaction_y,model_e_interaction_z,model_e_external_scattered_x,model_e_external_scattered_y,model_e_external_scattered_z,model_e_scattered_scattered_x,model_e_scattered_scattered_y,model_e_scattered_scattered_z
17,t14_1_n105_compact_level1,93,13.511237866453012,54.605017734971973,0,-0.00014583227154586458,-8.8744876695455116e-06,0,-0.00014660506676745147,-8.9448996252918938e-06,0,-0.00014660506676745147,-8.9448996252918938e-06,0,-0.00014606758296335817,-8.7385347112824809e-06,0,-5.3748380409329163e-07,-2.0636491400941277e-07,0
17,t14_1_n105_compact_level1,94,27.022475732906024,54.605017734971973,0,-0.00092588155063020618,-0.00053033940613108602,0,-0.000926941577070716,-0.0005308979425649148,0,-0.000926941577070716,-0.0005308979425649148,0,-0.00092587401732421599,-0.0005303215798933015,0,-1.0675597464999991e-06,-5.7636267161328881e-07,0
17,t14_1_n105_compact_level1,95,-20.266856799679516,66.306092963894542,0,0.00098535991691488505,-0.0004798996010972843,0,0.00098672681884867382,-0.00048033522615102003,0,0.00098672681884867382,-0.00048033522615102003,0,0.00098557694273539512,-0.00047973996062613492,0,1.1498761132787885e-06,-5.9526552488511388e-07,0
17,t14_1_n105_compact_level1,96,-6.755618933226506,66.306092963894542,0,0.00015671585921387909,8.7869854728763002e-06,0,0.00015746189440030495,8.737998228592181e-06,0,0.00015746189440030495,8.737998228592181e-06,0,0.00015704740671608012,8.9999569574390399e-06,0,4.1448768422483125e-07,-2.6195872884685813e-07,0
17,t14_1_n105_compact_level1,97,6.755618933226506,66.306092963894542,0,-0.00015671585921387909,8.7869854728760088e-06,0,-0.00015746189440030595,8.7379982285919252e-06,0,-0.00015746189440030595,8.7379982285919252e-06,0,-0.00015704740671608112,8.9999569574387841e-06,0,-4.1448768422483284e-07,-2.6195872884685845e-07,0
17,t14_1_n105_compact_level1,98,20.266856799679516,66.306092963894542,0,-0.00098535991691488505,-0.00047989960109728441,0,-0.00098672681884867447,-0.00048033522615102003,0,-0.00098672681884867447,-0.00048033522615102003,0,-0.00098557694273539577,-0.00047973996062613492,0,-1.1498761132787893e-06,-5.9526552488511388e-07,0
17,t14_1_n105_compact_level1,99,-13.511237866453012,78.007168192817105,0,0.00099228521704148144,-0.00048869856065481367,0,0.00099378556545237726,-0.00048929219685693375,0,0.00099378556545237726,-0.00048929219685693375,0,0.00099262852483197406,-0.00048860873544538707,0,1.157040620403124e-06,-6.8346141154664731e-07,0
17,t14_1_n105_compact_level1,100,-5.4287478102846568e-16,78.007168192817105,0,-2.7105054312137611e-19,-9.7294112470101666e-05,0,-1.8769073741727554e-19,-9.7802059401421793e-05,0,-1.8769073741727554e-19,-9.7802059401421793e-05,0,-1.8734706630015033e-19,-9.7368652309797615e-05,0,-3.4367111712521722e-22,-4.3340709162417821e-07,0
17,t14_1_n105_compact_level1,101,13.511237866453012,78.007168192817105,0,-0.00099228521704148144,-0.00048869856065481389,0,-0.00099378556545237748,-0.00048929219685693364,0,-0.00099378556545237748,-0.00048929219685693364,0,-0.00099262852483197428,-0.00048860873544538696,0,-1.1570406204031246e-06,-6.8346141154664742e-07,0
17,t14_1_n105_compact_level1,102,-6.755618933226506,89.708243421739681,0,0.0008371294669357219,-0.00060108776180833531,0,0.0008380540814417395,-0.00060206784626406855,0,0.0008380540814417395,-0.00060206784626406855,0,0.00083718411927056384,-0.00060129828506271053,0,8.6996217117566048e-07,-7.6956120135802185e-07,0
17,t14_1_n105_compact_level1,103,6.755618933226506,89.708243421739681,0,-0.00083712946693572168,-0.00060108776180833531,0,-0.00083805408144174004,-0.00060206784626406866,0,-0.00083805408144174004,-0.00060206784626406866,0,-0.00083718411927056439,-0.00060129828506271063,0,-8.69962171175661e-07,-7.6956120135802207e-07,0
17,t14_1_n105_compact_level1,104,-5.4287478102846568e-16,101.40931865066224,0,-1.0842021724855044e-19,-0.0010150577223128128,0,-4.8255989546727677e-19,-0.0010155553613469574,0,-4.8255989546727677e-19,-0.0010155553613469574,0,-4.8226725538805762e-19,-0.0010149915639707037,0,-2.9264007921916584e-22,-5.6379737625360433e-07,0
18,t14_1_n105_compact_level2,0,-57.458835241320593,-33.173873993898802,0,0.0042544684781089413,0.0024563185210949722,0,0.0042744035286671521,0.002467828027901066,0,0.0042744035286671521,0.002467828027901066,0,0.0042661268386914811,0.0024630494787156133,0,8.2766899756710039e-06,4.7785491854527282e-06,0
18,t14_1_n105_compact_level2,1,-48.619014434963582,-33.173873993898802,0,0.00084655289796711883,0.004853505920901691,0,0.00085950561736543123,0.0048887811475777374,0,0.00085950561736543123,0.0048887811475777374,0,0.00085575848700613429,0.0048709597124943606,0,3.7471303592968954e-06,1.7821435083376463e-05,0
18,t14_1_n105_compact_level2,2,-39.779193628606563,-33.173873993898802,0,0.00017538176162417397,0.0052904881524010487,0,0.00017882253355201215,0.0053358791468990467,0,0.00017882253355201215,0.0053358791468990467,0,0.00017747246949191534,0.0053138999775816194,0,1.3500640600968026e-06,2.1979169317427535e-05,0
18,t14_1_n105_compact_level2,3,-30.939372822249553,-33.173873993898802,0,-0.00012206097944286426,0.0054055911937402543,0,-0.00012383915171164606,0.0054532183388931645,0,-0.00012383915171164606,0.0054532183388931645,0,-0.0001237835001684863,0.005430273944238076,0,-5.5651543159764692e-08,2.2944394655088248e-05,0
18,t14_1_n105_compact_level2,4,-22.099552015892538,-33.173873993898802,0,-0.00023850907767285399,0.0054036200743856387,0,-0.00024253136994620162,0.0054498576808536137,0,-0.00024253136994620162,0.0054498576808536137,0,-0.00024180695434193654,0.0054274606680090919,0,-7.2441560426507987e-07,2.2397012844521985e-05,0
18,t14_1_n105_compact_level2,5,-13.259731209535522,-33.173873993898802,0,-0.00021152130308098267,0.0053619177562947515,0,-0.00021518489852150011,0.005405670109353616,0,-0.00021518489852150011,0.005405670109353616,0,-0.00021445553273337394,0.0053842943325394547,0,-7.2936578812618381e-07,2.1375776814160978e-05,0
18,t14_1_n105_compact_level2,6,-4.4199104031785081,-33.173873993898802,0,-8.292444561783737e-05,0.0053283403553161454,0,-8.4370327168479896e-05,0.005370343949288741,0,-8.4370327168479896e-05,0.005370343949288741,0,-8.4077707950536669e-05,0.0053496911543049709,0,-2.9261921794322328e-07,2.0652794983770394e-05,0
18,t14_1_n105_compact_level2,7,4.4199104031785081,-33.173873993898802,0,8.2924445617837343e-05,0.0053283403553161463,0,8.4370327168481631e-05,0.0053703439492887401,0,8.4370327168481631e-05,0.0053703439492887401,0,8.4077707950538404e-05,0.00534969115430497,0,2.9261921794322746e-07,2.0652794983770391e-05,0
18,t14_1_n105_compact_level2,8,13.259731209535522,-33.173873993898802,0,0.00021152130308098278,0.0053619177562947515,0,0.00021518489852149854,0.005405670109353616,0,0.00021518489852149854,0.005405670109353616,0,0.00021445553273337237,0.0053842943325394547,0,7.2936578812618032e-07,2.1375776814160978e-05,0
18,t14_1_n105_compact_level2,9,22.099552015892538,-33.173873993898802,0,0.00023850907767285334,0.0054036200743856396,0,0.00024253136994620151,0.0054498576808536137,0,0.00024253136994620151,0.0054498576808536137,0,0.00024180695434193643,0.0054274606680090919,0,7.2441560426507903e-07,2.2397012844521985e-05,0
18,t14_1_n105_compact_level2,10,30.939372822249553,-33.173873993898802,0,0.00012206097944286464,0.0054055911937402543,0,0.00012383915171164581,0.0054532183388931637,0,0.00012383915171164581,0.0054532183388931637,0,0.00012378350016848606,0.0054302739442380751,0,5.5651543159762224e-08,2.2944394655088248e-05,0
18,t14_1_n105_compact_level2,11,39.779193628606563,-33.173873993898802,0,-0.00017538176162417403,0.0052904881524010496,0,-0.00017882253355201301,0.005335879146899045,0,-0.00017882253355201301,0.005335879146899045,0,-0.00017747246949191621,0.0053138999775816176,0,-1.3500640600968053e-06,2.1979169317427528e-05,0
18,t14_1_n105_compact_level2,12,48.619014434963582,-33.173873993898802,0,-0.00084655289796711861,0.0048535059209016901,0,-0.00085950561736543069,0.0048887811475777357,0,-0.00085950561736543069,0.0048887811475777357,0,-0.00085575848700613375,0.0048709597124943589,0,-3.7471303592968908e-06,1.7821435083376463e-05,0
18,t14_1_n105_compact_level2,13,57.458835241320593,-33.173873993898802,0,-0.0042544684781089422,0.0024563185210949717,0,-0.0042744035286671539,0.0024678280279010669,0,-0.0042744035286671539,0.0024678280279010669,0,-0.0042661268386914829,0.0024630494787156142,0,-8.2766899756710039e-06,4.7785491854527316e-06,0
18,t14_1_n105_compact_level2,14,-53.038924838142087,-25.518364610691382,0,0.0046265358739026258,-0.001693616645163973,0,0.0046635614760274866,-0.0017000368744549679,0,0.0046635614760274866,-0.0017000368744549679,0,0.004646254095333739,-0.0016943712669957227,0,1.7307380693747741e-05,-5.6656074592451598e-06,0
18,t14_1_n105_compact_level2,15,-44.199104031785076,-25.518364610691382,0,0.00090132986712169994,0.00052038304141137771,0,0.00091815519510075427,0.00053009714904928896,0,0.00091815519510075427,0.00053009714904928896,0,0.00091208639124670766,0.00052659332351049607,0,6.0688038540466267e-06,3.5038255387929388e-06,0
18,t14_1_n105_compact_level2,16,-35.359283225428065,-25.518364610691382,0,0.00013100715052729805,0.00091922188272403461,0,0.0001342680185983292,0.00093673372957412109,0,0.0001342680185983292,0.00093673372957412109,0,0.00013247963601436722,0.00093014098364153561,0,1.788382583961974e-06,6.5927459325854842e-06,0
18,t14_1_n105_compact_level2,17,-26.519462419071044,-25.518364610691382,0,-0.00018267742147075596,0.0010314397804127452,0,-0.00018596123281279856,0.001051488676840726,0,-0.00018596123281279856,0.001051488676840726,0,-0.00018562213519779613,0.0010436893545925315,0,-3.3909761500242489e-07,7.7993222481943909e-06,0
18,t14_1_n105_compact_level2,18,-17.679641612714033,-25.518364610691382,0,-0.00026422897867982932,0.0010464258758233994,0,-0.00026941394854141818,0.0010668237588359953,0,-0.00026941394854141818,0.0010668237588359953,0,-0.00026833430676426488,0.0010586270212413393,0,-1.0796417771532882e-06,8.1967375946558487e-06,0
18,t14_1_n105_compact_level2,19,-8.8398208063570163,-25.518364610691382,0,-0.00017881186655459823,0.0010316784922160503,0,-0.00018238283407146785,0.001051725017121208,0,-0.00018238283407146785,0.001051725017121208,0,-0.00018157796241978193,0.0010434602432043969,0,-8.0487165168591308e-07,8.2647739168110644e-06,0
18,t14_1_n105_compact_level2,20,-3.5517957954815853e-16,-25.518364610691382,0,-3.3923669537534729e-19,0.0010227781538717337,0,-8.5794019032960054e-19,0.0010426130800800094,0,-8.5794019032960054e-19,0.0010426130800800094,0,-8.5306071850158823e-19,0.0010343530937894899,0,-4.8794718280123149e-21,8.2599862905195994e-06,0
18,t14_1_n105_compact_level2,21,8.8398208063570163,-25.518364610691382,0,0.00017881186655459844,0.0010316784922160505,0,0.00018238283407146297,0.0010517250171212088,0,0.00018238283407146297,0.0010517250171212088,0,0.00018157796241977708,0.0010434602432043978,0,8.0487165168588121e-07,8.2647739168110661e-06,0
18,t14_1_n105_compact_level2,22,17.679641612714033,-25.518364610691382,0,0.00026422897867982927,0.0010464258758233996,0,0.00026941394854141379,0.0010668237588359985,0,0.00026941394854141379,0.0010668237588359985,0,0.00026833430676426054,0.0010586270212413426,0,1.0796417771532673e-06,8.1967375946558657e-06,0
18,t14_1_n105_compact_level2,23,26.519462419071044,-25.518364610691382,0,0.0001826774214707558,0.001031439780412746,0,0.00018596123281279406,0.0010514886768407253,0,0.00018596123281279406,0.0010514886768407253,0,0.00018562213519779166,0.0010436893545925309,0,3.3909761500239958e-07,7.7993222481943875e-06,0
18,t14_1_n105_compact_level2,24,35.359283225428065,-25.518364610691382,0,-0.00013100715052729816,0.00091922188272403516,0,-0.00013426801859833402,0.0009367337295741199,0,-0.00013426801859833402,0.0009367337295741199,0,-0.00013247963601437202,0.00093014098364153442,0,-1.7883825839620053e-06,6.5927459325854816e-06,0
18,t14_1_n105_compact_level2,25,44.199104031785076,-25.518364610691382,0,-0.00090132986712169994,0.0005203830414113776,0,-0.00091815519510075546,0.00053009714904928918,0,-0.00091815519510075546,0.00053009714904928918,0,-0.00091208639124670885,0.00052659332351049628,0,-6.0688038540466385e-06,3.5038255387929422e-06,0
18,t14_1_n105_compact_level2,26,53.038924838142087,-25.518364610691382,0,-0.0046265358739026258,-0.0016936166451639732,0,-0.004663561476027491,-0.0017000368744549703,0,-0.004663561476027491,-0.0017000368744549703,0,-0.0046462540953337433,-0.0016943712669957251,0,-1.7307380693747761e-05,-5.6656074592451742e-06,0
18,t14_1_n105_compact_level2,27,-48.619014434963582,-17.862855227483973,0,0.0046693880192119914,-0.0024933590152735451,0,0.0047104181595142127,-0.0025130747166244049,0,0.0047104181595142127,-0.0025130747166244049,0,0.0046907086085011922,-0.0025032543217384713,0,1.9709551013020097e-05,-9.8203948859336505e-06,0
18,t14_1_n105_compact_level2,28,-39.779193628606563,-17.862855227483973,0,0.00086157307741722359,-0.00034615542092796079,0,0.00087836921569209368,-0.00035208734976509867,0,0.00087836921569209368,-0.00035208734976509867,0,0.00087176553894179715,-0.00035033976154820272,0,6.60367675029654e-06,-1.7475882168959724e-06,0
18,t14_1_n105_compact_level2,29,-30.939372822249553,-17.862855227483973,0,7.1441280399688558e-05,4.1246642469997868e-05,0,7.3755386923034073e-05,4.2582692494189216e-05,0,7.3755386923034073e-05,4.2582692494189216e-05,0,7.1887096657806187e-05,4.1504034606635592e-05,0,1.8682902652278876e-06,1.0786578875536256e-06,0
18,t14_1_n105_compact_level2,30,-22.099552015892538,-17.862855227483973,0,-0.00021199612941484258,0.00017034183324482477,0,-0.00021575896341439628,0.00017473986341662269,0,-0.00021575896341439628,0.00017473986341662269,0,-0.00021554307059982328,0.0001722211366529486,0,-2.1589281457300376e-07,2.5187267636740861e-06,0
18,t14_1_n105_compact_level2,31,-13.259731209535522,-17.862855227483973,0,-0.00023629908489629839,0.00021480384194883352,0,-0.00024084020900524901,0.00022052443589893158,0,-0.00024084020900524901,0.00022052443589893158,0,-0.0002400922614659055,0.00021718529873045148,0,-7.4794753934351246e-07,3.3391371684801051e-06,0
18,t14_1_n105_compact_level2,32,-4.4199104031785081,-17.862855227483973,0,-9.8014746215571472e-05,0.00022672689532278863,0,-9.9928206029230714e-05,0.00023293209995247838,0,-9.9928206029230714e-05,0.00023293209995247838,0,-9.9576664842685703e-05,0.00022920467262799217,0,-3.5154118654501509e-07,3.7274273244861949e-06,0
18,t14_1_n105_compact_level2,33,4.4199104031785081,-17.862855227483973,0,9.8014746215570957e-05,0.00022672689532278847,0,9.9928206029227285e-05,0.00023293209995247722,0,9.9928206029227285e-05,0.00023293209995247722,0,9.9576664842682288e-05,0.00022920467262799103,0,3.5154118654499524e-07,3.7274273244861885e-06,0
18,t14_1_n105_compact_level2,34,13.259731209535522,-17.862855227483973,0,0.00023629908489629858,0.00021480384194883266,0,0.00024084020900524283,0.00022052443589893299,0,0.00024084020900524283,0.00022052443589893299,0,0.00024009226146589935,0.00021718529873045289,0,7.4794753934347963e-07,3.3391371684801072e-06,0
18,t14_1_n105_compact_level2,35,22.099552015892538,-17.862855227483973,0,0.00021199612941484234,0.00017034183324482612,0,0.00021575896341439243,0.00017473986341662269,0,0.00021575896341439243,0.00017473986341662269,0,0.00021554307059981945,0.0001722211366529486,0,2.15892814572977e-07,2.5187267636740848e-06,0
18,t14_1_n105_compact_level2,36,30.939372822249553,-17.862855227483973,0,-7.1441280399688653e-05,4.124664246999736e-05,0,-7.3755386923037637e-05,4.2582692494192353e-05,0,-7.3755386923037637e-05,4.2582692494192353e-05,0,-7.1887096657809724e-05,4.1504034606638709e-05,0,-1.8682902652279153e-06,1.0786578875536419e-06,0
18,t14_1_n105_compact_level2,37,39.779193628606563,-17.862855227483973,0,-0.0008615730774172237,-0.00034615542092796101,0,-0.00087836921569209433,-0.00035208734976509558,0,-0.00087836921569209433,-0.00035208734976509558,0,-0.00087176553894179781,-0.00035033976154819963,0,-6.6036767502965426e-06,-1.7475882168959544e-06,0
18,t14_1_n105_compact_level2,38,48.619014434963582,-17.862855227483973,0,-0.0046693880192119914,-0.0024933590152735464,0,-0.0047104181595142092,-0.0025130747166244023,0,-0.0047104181595142092,-0.0025130747166244023,0,-0.0046907086085011887,-0.0025032543217384687,0,-1.9709551013020083e-05,-9.8203948859336438e-06,0
18,t14_1_n105_compact_level2,39,-44.199104031785076,-10.207345844276551,0,0.0046203488065310969,-0.0028085035058784528,0,0.0046607060380088544,-0.0028338570208119749,0,0.0046607060380088544,-0.0028338570208119749,0,0.0046408634351346716,-0.0028223366278342945,0,1.9842602874182502e-05,-1.1520392977680255e-05,0
18,t14_1_n105_compact_level2,40,-35.359283225428065,-10.207345844276551,0,0.00080191434157587266,-0.000673923177897876,0,0.00081763528952932417,-0.00068679149015530932,0,0.00081763528952932417,-0.00068679149015530932,0,0.000811050427137588,-0.00068259816188225735,0,6.5848623917361113e-06,-4.193328273051955e-06,0
18,t14_1_n105_compact_level2,41,-26.519462419071044,-10.207345844276551,0,4.1522290209835695e-05,-0.00026876495019963285,0,4.3449679065446225e-05,-0.00027422267511936955,0,4.3449679065446225e-05,-0.00027422267511936955,0,4.137634411019904e-05,-0.00027277634307561779,0,2.073334955247182e-06,-1.4463320437517499e-06,0
18,t14_1_n105_compact_level2,42,-17.679641612714033,-10.207345844276551,0,-0.00018639387317879479,-0.00010761455285505632,0,-0.00018935431382352948,-0.0001093237640582142,0,-0.00018935431382352948,-0.0001093237640582142,0,-0.00018963363185850633,-0.00010948502840089769,0,2.7931803497684319e-07,1.6126434268349588e-07,0
18,t14_1_n105_compact_level2,43,-8.8398208063570163,-10.207345844276551,0,-0.00015760572618501808,-3.4005741833705423e-05,0,-0.00016037232010698653,-3.3743040714565181e-05,0,-0.00016037232010698653,-3.3743040714565181e-05,0,-0.00016020648801398548,-3.4873916988481156e-05,0,-1.658320930010519e-07,1.1308762739159737e-06,0
18,t14_1_n105_compact_level2,44,-3.5517957954815853e-16,-10.207345844276551,0,4.3241031957332032e-19,-1.2189770333402998e-05,0,-1.5551001566404473e-18,-1.1295863796859862e-05,0,-1.5551001566404473e-18,-1.1295863796859862e-05,0,-1.5490751317806192e-18,-1.2759664115683146e-05,0,-6.0250248598280669e-21,1.4638003188232838e-06,0
18,t14_1_n105_compact_level2,45,8.8398208063570163,-10.207345844276551,0,0.0001576057261850181,-3.4005741833704116e-05,0,0.00016037232010698352,-3.3743040714567269e-05,0,0.00016037232010698352,-3.3743040714567269e-05,0,0.0001602064880139825,-3.4873916988483223e-05,0,1.658320930010239e-07,1.130876273915954e-06,0
18,t14_1_n105_compact_level2,46,17.679641612714033,-10.207345844276551,0,0.00018639387317879471,-0.00010761455285505554,0,0.00018935431382352582,-0.0001093237640582128,0,0.00018935431382352582,-0.0001093237640582128,0,0.0001896336318585027,-0.00010948502840089631,0,-2.793180349768732e-07,1.6126434268351406e-07,0
18,t14_1_n105_compact_level2,47,26.519462419071044,-10.207345844276551,0,-4.1522290209835777e-05,-0.00026876495019963328,0,-4.34496790654467e-05,-0.0002742226751193663,0,-4.34496790654467e-05,-0.0002742226751193663,0,-4.1376344110199507e-05,-0.00027277634307561459,0,-2.0733349552471909e-06,-1.446332043751727e-06,0
18,t14_1_n105_compact_level2,48,35.359283225428065,-10.207345844276551,0,-0.00080191434157587309,-0.00067392317789787752,0,-0.00081763528952932569,-0.00068679149015530932,0,-0.00081763528952932569,-0.00068679149015530932,0,-0.00081105042713758952,-0.00068259816188225735,0,-6.5848623917361173e-06,-4.1933282730519542e-06,0
